Region-EN,Year-Année,Source-EN,Sector-EN,Sub-sector-EN,TPM-MPT,PM10-PM10,PM2.5-PM2.5,SOX-SOX,NOX-NOX,VOC-COV,CO-CO,NH3-NH3,Pb-Pb,Cd-Cd,Hg-Hg,D/F-D/F,HCB-HCB,PAH-HAP
British Columbia,2008,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,10102,,,,,,,,
British Columbia,2008,Miscellaneous Sources,Human,all subsectors,,,,,,,,73,,,4.2,,,
British Columbia,2008,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,2,,,47,,,
British Columbia,2008,Open Sources,Agriculture,all subsectors,23365,6898,2133,1,44,15586,14,16727,0.3,1.5,0.1,0.001,,
British Columbia,2008,Open Sources,Agriculture,Animals Production,2894,485,89,,,15584,,14081,,,,,,
British Columbia,2008,Open Sources,Agriculture,Crop Production,20302,6328,2019,,,,,,,,,,,
British Columbia,2008,Open Sources,Agriculture,Fertilizer Application,167,82,23,,,,,2646,,,,,,
British Columbia,2008,Open Sources,Agriculture,Agriculture - Fuel Combustion,3,3,3,1,44,2,14,,0.3,1.5,0.1,0.001,,
British Columbia,2008,Open Sources,Construction Operation,all subsectors,122587,36784,7366,2,182,3,32,3,0.4,0.8,0.2,0.001,,
British Columbia,2008,Open Sources,Dust from Paved Roads,all subsectors,514885,98687,23674,,,,,,,,,,,
British Columbia,2008,Open Sources,Dust from Unpaved Roads,all subsectors,337069,114278,16327,,,,,,,,,,,
British Columbia,2008,Open Sources,Dust from Coal Transportation,all subsectors,612,306,61,,,,,,,,,,,
British Columbia,2008,Open Sources,Waste,all subsectors,592,330,223,11,269,2199,1520,919,,3.5,114.3,1.631,387.982,56.9
British Columbia,2008,Open Sources,Waste,Landfills,409,147,41,,,1798,,,,,38,0.002,2.057,
British Columbia,2008,Open Sources,Waste,Water and Sewage Treatment,2,2,2,,133,35,303,912,,,40.1,,,
British Columbia,2008,Open Sources,Waste,Energy from Waste,1,1,,,68,,273,,,,,,,
British Columbia,2008,Open Sources,Waste,Open Burning,180,180,180,11,67,337,944,7,,,35.8,1.629,385.925,56.9
British Columbia,2008,Open Sources,Waste,Waste Treatment and Disposal,,,,,,28,,,,3.5,0.4,,,
British Columbia,2008,Open Sources,Mine Tailings,all subsectors,9913,793,198,,,,,,,,,,,
British Columbia,2008,Open Sources,Prescribed Burning,all subsectors,1929,1494,1363,7,290,1740,16114,46,,,,0.29,,374.2
British Columbia,2009,Industrial Sources,Aluminum Industry,all subsectors,1886,628,366,6277,306,115,60011,,,,3.3,,,11683
British Columbia,2009,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
British Columbia,2009,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,1886,628,366,6277,306,115,60011,,,,3.3,,,11683
British Columbia,2009,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
British Columbia,2009,Industrial Sources,Asphalt Paving Industry,all subsectors,129,83,24,43,73,294,204,,25.2,1,0.9,,,1
British Columbia,2009,Industrial Sources,Cement and Concrete Industry,all subsectors,4492,1556,740,261,3354,67,1774,,14.6,1.3,69,0.048,36.471,
British Columbia,2009,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,406,256,94,261,2786,67,1709,,4.5,1.2,66,0.048,36.471,
British Columbia,2009,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,117,75,50,,565,,,,,,3,,,
British Columbia,2009,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,3969,1225,596,,3,,65,,10,0.1,,,,
British Columbia,2009,Industrial Sources,Chemicals Industry,all subsectors,2,2,2,73,80,210,24,,,,,,,
British Columbia,2009,Industrial Sources,Chemicals Industry,Chemical Manufacture,1,1,1,73,80,70,24,,,,,,,
British Columbia,2009,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,1,1,1,,,141,,,,,,,,
British Columbia,2009,Industrial Sources,Chemicals Industry,Petrochemical Industry,,,,,,,,,,,,,,
British Columbia,2009,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,,,,,,,,,,,,,,
British Columbia,2009,Industrial Sources,Chemicals Industry,Fertilizer Production,,,,,,,,,,,,,,
British Columbia,2009,Industrial Sources,Chemicals Industry,Other (Chemical Industries),,,,,,,,,,,,,,
British Columbia,2009,Industrial Sources,Mineral Products Industry,all subsectors,21,20,13,,,,,,,,,,,
British Columbia,2009,Industrial Sources,Mineral Products Industry,Clay Products,12,12,6,,,,,,,,,,,
British Columbia,2009,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
British Columbia,2009,Industrial Sources,Mineral Products Industry,Other Mineral Products,9,8,7,,,,,,,,,,,
British Columbia,2009,Industrial Sources,Foundries,all subsectors,160,145,114,3,7,48,536,,,,,,,
British Columbia,2009,Industrial Sources,Foundries,Ferrous Foundries,160,145,114,3,7,48,536,,,,,,,
British Columbia,2009,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,,,,,,,,,,
British Columbia,2009,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
British Columbia,2009,Industrial Sources,Grain Industries,all subsectors,1260,394,88,,,,,,,,,,,
British Columbia,2009,Industrial Sources,Iron and Steel Industries,all subsectors,,,,,,,,,,,15.1,,,
British Columbia,2009,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),,,,,,,,,,,,,,
British Columbia,2009,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),,,,,,,,,,,,,,
British Columbia,2009,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,15.1,,,
British Columbia,2009,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
British Columbia,2009,Industrial Sources,Iron Ore Mining Industry,all subsectors,,,,,,,,,,,,,,
British Columbia,2009,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,,,,,,,,,,,,,,
British Columbia,2009,Industrial Sources,Iron Ore Mining Industry,Pelletizing,,,,,,,,,,,,,,
British Columbia,2009,Industrial Sources,Mining and Rock Quarrying,all subsectors,47696,17995,4625,2180,3351,746,2309,1152,0.5,,,,,
British Columbia,2009,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,9945,1470,300,,569,,,,,,,,,
British Columbia,2009,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,15039,7349,3521,162,491,29,907,1150,,,,,,
British Columbia,2009,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,22183,9040,746,1865,2291,717,1378,,0.5,,,,,
British Columbia,2009,Industrial Sources,Mining and Rock Quarrying,Potash,,,,,,,,,,,,,,
British Columbia,2009,Industrial Sources,Mining and Rock Quarrying,Silica Production,193,19,6,,,,,,,,,,,
British Columbia,2009,Industrial Sources,Mining and Rock Quarrying,Other Minerals,336,116,51,152,,,25,2,,,,,,
British Columbia,2009,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,130,123,83,4137,373,14,70,114,1089.2,116.3,82.9,0.015,,
British Columbia,2009,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,130,123,83,4137,373,14,70,114,1089.2,116.3,82.9,0.015,,
British Columbia,2009,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
British Columbia,2009,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
British Columbia,2009,Industrial Sources,Pulp and Paper Industry,all subsectors,6063,4602,3339,9202,8388,3843,12976,457,367.9,71.5,17.5,1.747,121.835,15.8
British Columbia,2009,Industrial Sources,Wood Industry,all subsectors,5705,2968,1954,199,3756,13307,70920,317,243.2,16.1,19.9,0.474,4.252,14.5
British Columbia,2009,Industrial Sources,Wood Industry,Sawmills,2636,1077,574,136,2674,10957,64078,287,229.8,14.9,19.4,0.237,3.575,14.3
British Columbia,2009,Industrial Sources,Wood Industry,Panel Board Mills,953,418,183,62,963,1873,4984,30,11.1,1.2,0.5,0.237,0.664,0.3
British Columbia,2009,Industrial Sources,Wood Industry,Other Wood Products,2116,1472,1198,,119,477,1858,,2.3,,,,0.013,
British Columbia,2009,Industrial Sources,Upstream Petroleum Industry,all subsectors,777,777,777,33803,58367,41957,74873,47,,,,,,
British Columbia,2009,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,777,777,777,33803,58367,41924,74873,47,,,,,,
British Columbia,2009,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,,,,,,33,,,,,,,,
British Columbia,2009,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,,,,,,,,,,,,,,
British Columbia,2009,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,,,,,,,,,,,,,,
British Columbia,2009,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,,,,,,,,,,,,,,
British Columbia,2009,Industrial Sources,Downstream Petroleum Industry,all subsectors,143,59,34,1281,528,1996,682,10,,,0.1,,,0.7
British Columbia,2009,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,143,59,34,1281,528,514,682,10,,,0.1,,,0.7
British Columbia,2009,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,,,,,,1481,,,,,,,,
British Columbia,2009,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,,,,,,,,,,,,,,
British Columbia,2009,Industrial Sources,Other Industries,all subsectors,217,148,81,1,98,2584,98,1,40.9,,37.7,,,
British Columbia,2009,Industrial Sources,Other Industries,Metal Fabrication,55,53,51,1,,101,,1,40.9,,,,,
British Columbia,2009,Industrial Sources,Other Industries,Glass Manufacture,,,,,,6,,,,,1.1,,,
British Columbia,2009,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,4,3,2,,,57,,,,,,,,
British Columbia,2009,Industrial Sources,Other Industries,Electronics,,,,,,,,,,,13.2,,,
British Columbia,2009,Industrial Sources,Other Industries,Plastics Manufacture,1,1,1,,,1414,,,,,,,,
British Columbia,2009,Industrial Sources,Other Industries,Food Preparation,98,61,22,,98,21,98,,,,,,,
British Columbia,2009,Industrial Sources,Other Industries,Textiles ,,,,,,,,,,,,,,
British Columbia,2009,Industrial Sources,Other Industries,Abrasives Manufacture,,,,,,,,,,,,,,
British Columbia,2009,Industrial Sources,Other Industries,Bakeries,,,,,,701,,,,,,,,
British Columbia,2009,Industrial Sources,Other Industries,Other (Other Industries),59,30,5,,,284,,,,,23.4,,,
British Columbia,2009,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,21,21,21,29,2098,152,1103,,,,,,,
British Columbia,2009,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,20,20,20,17,1908,152,903,,,,,,,
British Columbia,2009,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,,,,12,189,1,200,,,,,,,
British Columbia,2009,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
British Columbia,2009,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
British Columbia,2009,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,226,224,224,25,2313,124,1836,13,144,34.5,5.6,0.006,,0.2
British Columbia,2009,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,60,50,45,46,2101,65,688,1,88.7,7.7,9.2,,,
British Columbia,2009,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,,,,,,,,,,,,,,
British Columbia,2009,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,36,33,28,,667,23,268,1,0.1,0.1,,,,
British Columbia,2009,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),24,18,17,46,1433,42,420,,88.6,7.6,9.1,,,
British Columbia,2009,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,271,266,264,53,3367,190,1392,24,20.8,44.5,8.8,0.01,,0.3
British Columbia,2009,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,14474,13702,13682,227,1587,18570,98234,143,211.5,12.5,3.2,0.567,,8284.1
British Columbia,2009,Mobile Sources,Air Transportation,all subsectors,192,192,168,1288,14337,1231,11751,7,11996.5,,,,,1.9
British Columbia,2009,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,1498,1498,1453,16,28427,2668,9975,78,,,,0.795,,43.3
British Columbia,2009,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,78,78,72,8,3755,3117,40190,64,,,,0.004,,55.3
British Columbia,2009,Mobile Sources,Light-duty diesel trucks,all subsectors,37,37,36,,408,70,241,2,,,,0.091,,2.9
British Columbia,2009,Mobile Sources,Light-duty diesel vehicles,all subsectors,39,39,38,,372,56,136,2,,,,0.073,,3.5
British Columbia,2009,Mobile Sources,Light-duty gasoline trucks,all subsectors,320,320,294,52,17523,14217,180679,384,,,,0.01,,32.9
British Columbia,2009,Mobile Sources,Light-duty gasoline vehicles,all subsectors,336,336,310,55,11861,12709,126762,479,,,,0.013,,26.5
British Columbia,2009,Mobile Sources,Marine Transportation,all subsectors,5924,5687,5232,43092,75719,3432,6649,95,257.2,113.3,2.6,8.576,,51.5
British Columbia,2009,Mobile Sources,Motorcycles,all subsectors,3,3,3,,54,199,1548,2,,,,0.001,,0.6
British Columbia,2009,Mobile Sources,Off-road use of diesel,all subsectors,1872,1872,1834,23,17070,2430,11353,14,,,,,,
British Columbia,2009,Mobile Sources,Off-road use of gasoline/LPG/CNG,all subsectors,647,622,585,7,1982,23525,179260,9,,,,,,0.1
British Columbia,2009,Mobile Sources,Rail Transportation,all subsectors,196,196,190,27,7697,400,1055,3,16.4,5.5,5.5,0.081,,3.3
British Columbia,2009,Mobile Sources,Tire wear & Brake Lining,all subsectors,686,686,168,,,,,,,,,,,
British Columbia,2009,Incineration Sources,Crematorium,all subsectors,1,1,1,2,3,,3,,0.8,0.1,38.7,0.441,3.889,
British Columbia,2009,Incineration Sources,Industrial & Commercial Incineration,all subsectors,5,3,3,154,182,223,648,25,106.3,0.2,,,,
British Columbia,2009,Incineration Sources,Municipal Incineration,all subsectors,5,4,3,93,466,12,35,6,44.1,7.5,134.4,,,
British Columbia,2009,Incineration Sources,Other Incineration & Utilities,all subsectors,,,,,,,,,,,51.4,,,
British Columbia,2009,Miscellaneous Sources,Cigarette Smoking,all subsectors,50,50,50,,,1,239,10,0.1,0.4,,0.001,,0.1
British Columbia,2009,Miscellaneous Sources,Dry Cleaning,all subsectors,1,1,1,,,20,,,,,,,,
British Columbia,2009,Miscellaneous Sources,General Solvent Use,all subsectors,,,,,,24970,,,,,,,,
British Columbia,2009,Miscellaneous Sources,Marine Cargo Handling Industry,all subsectors,205,81,30,,,16,,,29,1.3,,,,
British Columbia,2009,Miscellaneous Sources,Meat Cooking,all subsectors,1113,1113,1113,,,,,,,,,,,0.4
British Columbia,2009,Miscellaneous Sources,Refined Petroleum Products Retail,all subsectors,,,,,,3626,,,,,,,,
British Columbia,2009,Miscellaneous Sources,Printing,all subsectors,,,,,,1415,,,,,,,,
British Columbia,2009,Miscellaneous Sources,Structural Fires,all subsectors,29,29,26,,4,29,158,2,,,,,,
British Columbia,2009,Miscellaneous Sources,Surface Coatings,all subsectors,,,,,,7965,,,,,,,,
British Columbia,2009,Miscellaneous Sources,Human,all subsectors,,,,,,,,74,,,4.3,,,
British Columbia,2009,Miscellaneous Sources,Other Miscellaneous Sources,all subsectors,,,,,,,,2,,,46,,,
British Columbia,2009,Open Sources,Agriculture,all subsectors,22888,6763,2079,1,34,11886,11,15926,0.2,1.1,0.1,,,
British Columbia,2009,Open Sources,Agriculture,Animals Production,2889,470,85,,,11884,,13435,,,,,,
British Columbia,2009,Open Sources,Agriculture,Crop Production,19887,6237,1977,,,,,,,,,,,
British Columbia,2009,Open Sources,Agriculture,Fertilizer Application,110,54,15,,,,,2491,,,,,,
British Columbia,2009,Open Sources,Agriculture,Agriculture - Fuel Combustion,2,2,2,1,34,2,11,,0.2,1.1,0.1,,,
British Columbia,2009,Open Sources,Construction Operation,all subsectors,113722,34122,6829,88,114,2,19,2,0.7,0.5,0.1,0.001,,
British Columbia,2009,Open Sources,Dust from Paved Roads,all subsectors,524759,100580,24128,,,,,,,,,,,
British Columbia,2009,Open Sources,Dust from Unpaved Roads,all subsectors,321056,110022,15996,,,,,,,,,,,
British Columbia,2009,Open Sources,Dust from Coal Transportation,all subsectors,549,275,21,,,,,,,,,,,
British Columbia,2009,Open Sources,Waste,all subsectors,592,330,224,11,225,2222,1393,857,0.9,4.7,106.6,1.63,386.949,56.9
British Columbia,2009,Open Sources,Waste,Landfills,409,147,41,,,1798,,,,,33,0.001,1.024,
British Columbia,2009,Open Sources,Waste,Water and Sewage Treatment,2,2,2,,107,36,240,849,,,39.4,,,
British Columbia,2009,Open Sources,Waste,Energy from Waste,1,1,,,50,,208,,,,,,,
British Columbia,2009,Open Sources,Waste,Open Burning,180,180,180,11,67,337,944,7,,,33.5,1.629,385.925,56.9
British Columbia,2009,Open Sources,Waste,Waste Treatment and Disposal,,,,,,52,,,0.9,4.7,0.7,,,
British Columbia,2009,Open Sources,Mine Tailings,all subsectors,9913,793,198,,,,,,,,,,,
British Columbia,2009,Open Sources,Prescribed Burning,all subsectors,106,82,75,,16,96,889,3,,,,0.016,,20.6
British Columbia,2010,Industrial Sources,Aluminum Industry,all subsectors,1121,383,227,5489,287,81,49036,,,,3.7,,,8320.5
British Columbia,2010,Industrial Sources,Aluminum Industry,Alumina (Bauxite Refining),,,,,,,,,,,,,,
British Columbia,2010,Industrial Sources,Aluminum Industry,Primary Aluminum Smelting & Refining,1121,383,227,5489,287,81,49036,,,,3.7,,,8320.5
British Columbia,2010,Industrial Sources,Aluminum Industry,Secondary Aluminum (Includes Recycling),,,,,,,,,,,,,,
British Columbia,2010,Industrial Sources,Asphalt Paving Industry,all subsectors,99,80,24,42,71,286,198,,24.5,1,0.9,,,1
British Columbia,2010,Industrial Sources,Cement and Concrete Industry,all subsectors,5003,1778,863,342,4507,80,2071,,27.2,2,83.1,0.015,40.401,
British Columbia,2010,Industrial Sources,Cement and Concrete Industry,Cement Manufacture,402,273,112,308,3830,80,2007,,14.3,1.9,80.2,0.015,40.401,
British Columbia,2010,Industrial Sources,Cement and Concrete Industry,Lime Manufacture,225,154,94,34,674,,,,1.8,,3,,,
British Columbia,2010,Industrial Sources,Cement and Concrete Industry,Concrete Batching & Products,4377,1351,657,,3,,63,,11.1,0.1,,,,
British Columbia,2010,Industrial Sources,Chemicals Industry,all subsectors,6,6,4,83,51,224,15,,,,,,,
British Columbia,2010,Industrial Sources,Chemicals Industry,Chemical Manufacture,3,2,2,83,51,69,15,,,,,,,
British Columbia,2010,Industrial Sources,Chemicals Industry,Paint & Varnish Manufacturing,4,4,3,,,155,,,,,,,,
British Columbia,2010,Industrial Sources,Chemicals Industry,Petrochemical Industry,,,,,,,,,,,,,,
British Columbia,2010,Industrial Sources,Chemicals Industry,Plastics & Synthetic Resins Fabrication,,,,,,,,,,,,,,
British Columbia,2010,Industrial Sources,Chemicals Industry,Fertilizer Production,,,,,,,,,,,,,,
British Columbia,2010,Industrial Sources,Chemicals Industry,Other (Chemical Industries),,,,,,,,,,,,,,
British Columbia,2010,Industrial Sources,Mineral Products Industry,all subsectors,17,15,11,,,,,,,,,,,
British Columbia,2010,Industrial Sources,Mineral Products Industry,Clay Products,7,7,3,,,,,,,,,,,
British Columbia,2010,Industrial Sources,Mineral Products Industry,Brick Products,,,,,,,,,,,,,,
British Columbia,2010,Industrial Sources,Mineral Products Industry,Other Mineral Products,10,8,7,,,,,,,,,,,
British Columbia,2010,Industrial Sources,Foundries,all subsectors,160,146,114,3,7,59,537,,,,,,,
British Columbia,2010,Industrial Sources,Foundries,Ferrous Foundries,160,146,114,3,7,59,537,,,,,,,
British Columbia,2010,Industrial Sources,Foundries,Non-ferrous Foundries,,,,,,,,,,,,,,
British Columbia,2010,Industrial Sources,Foundries,Die Casting,,,,,,,,,,,,,,
British Columbia,2010,Industrial Sources,Grain Industries,all subsectors,1290,406,80,,,,,,,,,,,
British Columbia,2010,Industrial Sources,Iron and Steel Industries,all subsectors,,,,,,,,,,,3,,,
British Columbia,2010,Industrial Sources,Iron and Steel Industries,Primary (Blast furnace and DRI),,,,,,,,,,,,,,
British Columbia,2010,Industrial Sources,Iron and Steel Industries,Secondary (Electric Arc Furnaces),,,,,,,,,,,,,,
British Columbia,2010,Industrial Sources,Iron and Steel Industries,Steel Recycling,,,,,,,,,,,3,,,
British Columbia,2010,Industrial Sources,Iron and Steel Industries,Other (Iron and Steel Industries),,,,,,,,,,,,,,
British Columbia,2010,Industrial Sources,Iron Ore Mining Industry,all subsectors,,,,,,,,,,,,,,
British Columbia,2010,Industrial Sources,Iron Ore Mining Industry,Iron Ore Mining Industry,,,,,,,,,,,,,,
British Columbia,2010,Industrial Sources,Iron Ore Mining Industry,Pelletizing,,,,,,,,,,,,,,
British Columbia,2010,Industrial Sources,Mining and Rock Quarrying,all subsectors,79039,30334,5568,2830,3240,904,3401,979,438.8,0.1,,,,
British Columbia,2010,Industrial Sources,Mining and Rock Quarrying,Rock; Sand and Gravel,7785,1234,261,,574,,,,,,,,,
British Columbia,2010,Industrial Sources,Mining and Rock Quarrying,Metal Mining ,16394,7971,3737,312,567,29,1546,969,437.8,,,,,
British Columbia,2010,Industrial Sources,Mining and Rock Quarrying,Coal Mining Industry,54340,21007,1521,2275,2099,875,1832,,1,0.1,,,,
British Columbia,2010,Industrial Sources,Mining and Rock Quarrying,Potash,,,,,,,,,,,,,,
British Columbia,2010,Industrial Sources,Mining and Rock Quarrying,Silica Production,200,20,6,,,,,,,,,,,
British Columbia,2010,Industrial Sources,Mining and Rock Quarrying,Other Minerals,320,103,43,243,,,22,10,,,,,,
British Columbia,2010,Industrial Sources,Non-Ferrous Smelting and Refining Industry,all subsectors,156,151,117,4640,362,14,68,147,882.9,24.8,143.3,,0.013,
British Columbia,2010,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Primary Ni; Cu; Zn; Pb,156,151,117,4640,362,14,68,147,882.9,24.8,143.3,,0.013,
British Columbia,2010,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Secondary Pb; Cu,,,,,,,,,,,,,,
British Columbia,2010,Industrial Sources,Non-Ferrous Smelting and Refining Industry,Other metals,,,,,,,,,,,,,,
British Columbia,2010,Industrial Sources,Pulp and Paper Industry,all subsectors,5939,4508,3336,9517,8539,3892,13752,472,404.7,69.5,26.4,1.965,149.657,14.4
British Columbia,2010,Industrial Sources,Wood Industry,all subsectors,5690,2827,1793,156,3042,10464,43233,241,151.5,11.9,12.6,3.614,3.88,9
British Columbia,2010,Industrial Sources,Wood Industry,Sawmills,2852,1125,605,94,1910,7337,38257,198,136.3,10.2,11.9,3.211,3.168,8.6
British Columbia,2010,Industrial Sources,Wood Industry,Panel Board Mills,918,385,134,62,961,2608,3264,43,15,1.7,0.7,0.403,0.687,0.4
British Columbia,2010,Industrial Sources,Wood Industry,Other Wood Products,1920,1317,1054,,171,519,1713,,0.2,,,,0.025,
British Columbia,2010,Industrial Sources,Upstream Petroleum Industry,all subsectors,720,720,720,35426,53186,44014,69513,42,,,,,,
British Columbia,2010,Industrial Sources,Upstream Petroleum Industry,Crude Oil and Natural Gas Production and Processing,720,720,720,35426,53186,43972,69513,42,,,,,,
British Columbia,2010,Industrial Sources,Upstream Petroleum Industry,Petroleum Liquids Storage,,,,,,42,,,,,,,,
British Columbia,2010,Industrial Sources,Upstream Petroleum Industry,Oil Sands In-Situ Extraction and Processing ,,,,,,,,,,,,,,
British Columbia,2010,Industrial Sources,Upstream Petroleum Industry,Oil Sands Mining Extraction and Processing ,,,,,,,,,,,,,,
British Columbia,2010,Industrial Sources,Upstream Petroleum Industry,Bitumen and Heavy Oil Upgrading ,,,,,,,,,,,,,,
British Columbia,2010,Industrial Sources,Downstream Petroleum Industry,all subsectors,162,50,19,1027,304,1887,379,7,,,0.2,,,0.6
British Columbia,2010,Industrial Sources,Downstream Petroleum Industry,Petroleum Refining,162,50,19,1027,304,448,379,7,,,0.2,,,0.6
British Columbia,2010,Industrial Sources,Downstream Petroleum Industry,Refined Petroleum Products Bulk Storage and Distribution,,,,,,1439,,,,,,,,
British Columbia,2010,Industrial Sources,Downstream Petroleum Industry,Other Downstream Petroleum Industry,,,,,,,,,,,,,,
British Columbia,2010,Industrial Sources,Other Industries,all subsectors,241,161,86,,70,2755,92,1,52.1,,19.2,0.003,,
British Columbia,2010,Industrial Sources,Other Industries,Metal Fabrication,57,55,52,,,82,,1,52.1,,,0.003,,
British Columbia,2010,Industrial Sources,Other Industries,Glass Manufacture,,,,,,5,,,,,1.1,,,
British Columbia,2010,Industrial Sources,Other Industries,Vehicle Manufacture ( Engines; Parts; Assembly; Painting) ,4,3,2,,,85,,,,,,,,
British Columbia,2010,Industrial Sources,Other Industries,Electronics,,,,,,,,,,,0.7,,,
British Columbia,2010,Industrial Sources,Other Industries,Plastics Manufacture,2,1,1,,,1550,,,,,,,,
British Columbia,2010,Industrial Sources,Other Industries,Food Preparation,137,81,28,,70,24,92,,,,,,,
British Columbia,2010,Industrial Sources,Other Industries,Textiles ,,,,,,,,,,,,,,
British Columbia,2010,Industrial Sources,Other Industries,Abrasives Manufacture,,,,,,,,,,,,,,
British Columbia,2010,Industrial Sources,Other Industries,Bakeries,,,,,,719,,,,,,,,
British Columbia,2010,Industrial Sources,Other Industries,Other (Other Industries),42,21,3,,,291,,,,,17.4,,,
British Columbia,2010,Industrial Sources,Petroleum Product Transportation and Distribution,all subsectors,15,15,15,27,2479,184,1217,,,,,,,
British Columbia,2010,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Transmission,15,15,15,17,2263,183,997,,,,,,,
British Columbia,2010,Industrial Sources,Petroleum Product Transportation and Distribution,Natural Gas Distribution,,,,11,216,1,219,,,,,,,
British Columbia,2010,Industrial Sources,Petroleum Product Transportation and Distribution,Petroleum Product Pipelines,,,,,,,,,,,,,,
British Columbia,2010,Industrial Sources,Biofuel Production,all subsectors,,,,,,,,,,,,,,
British Columbia,2010,Non-Industrial Sources,Commercial Fuel Combustion,all subsectors,205,203,203,17,2110,113,1667,12,144,32.4,5.1,0.005,,0.1
British Columbia,2010,Non-Industrial Sources,Electric Power Generation (Utilities),all subsectors,138,130,128,141,5372,178,1782,48,262.2,37.2,25.6,,,13.9
British Columbia,2010,Non-Industrial Sources,Electric Power Generation (Utilities),Coal,,,,,,,,,,,,,,
British Columbia,2010,Non-Industrial Sources,Electric Power Generation (Utilities),Natural Gas,106,106,106,8,3915,77,1174,48,7,15.4,3.6,,,0.1
British Columbia,2010,Non-Industrial Sources,Electric Power Generation (Utilities),Other (EPG),32,23,22,133,1457,101,607,,255.2,21.8,22,,,13.8
British Columbia,2010,Non-Industrial Sources,Residential Fuel Combustion,all subsectors,223,219,218,39,2780,158,1149,19,16.6,37.6,7.3,0.007,,0.2
British Columbia,2010,Non-Industrial Sources,Residential Fuel Wood Combustion,all subsectors,13939,13206,13183,218,1525,17381,93827,137,201.7,12,3.1,0.545,,7867.5
British Columbia,2010,Mobile Sources,Air Transportation,all subsectors,187,187,166,1313,14523,1242,10758,7,8862.3,,,,,1.7
British Columbia,2010,Mobile Sources,Heavy-duty diesel vehicles,all subsectors,1544,1544,1497,18,29176,2892,10832,86,,,,0.882,,43.3
British Columbia,2010,Mobile Sources,Heavy-duty gasoline trucks,all subsectors,75,75,69,8,3518,2880,35188,62,,,,0.004,,49.7
